,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
651,2018-02-12 18:45:00,1.9,1.9,1.9,2.1,3.1,3.2,3.2,3.4,3280.3,659.6,222.6,59.4
652,2018-02-12 19:00:00,2.0,1.9,1.9,2.0,3.2,3.2,3.2,3.3,3280.5,659.6,222.5,58.9
653,2018-02-12 19:15:00,2.2,2.1,2.0,1.9,3.7,3.5,3.4,3.3,3281.3,659.7,223.5,59.1
654,2018-02-12 19:30:00,2.5,2.3,2.2,2.0,4.1,3.8,3.7,3.4,3285.2,660.9,223.4,59.2
655,2018-02-12 19:45:00,2.3,2.3,2.3,2.1,3.8,3.9,3.8,3.5,3282.5,660.7,223.4,59.4
656,2018-02-12 20:00:00,2.4,2.3,2.3,2.2,4.1,3.9,3.9,3.7,3282.5,660.5,223.5,59.6
657,2018-02-12 20:15:00,2.4,2.4,2.4,2.3,4.0,4.0,4.0,3.9,3281.8,660.3,223.2,59.5
658,2018-02-12 20:30:00,2.3,2.4,2.3,2.3,3.9,3.9,3.9,3.9,3282.1,660.1,223.4,59.5
659,2018-02-12 20:45:00,2.1,2.2,2.3,2.3,3.6,3.8,3.9,3.9,3282.5,660.1,224.1,59.7
660,2018-02-12 21:00:00,2.5,2.5,2.4,2.3,4.2,4.1,4.0,4.0,3282.7,660.9,224.4,59.9
661,2018-02-12 21:15:00,2.4,2.4,2.4,2.3,4.1,4.0,4.1,4.0,3282.5,661.0,224.2,60.2
662,2018-02-12 21:30:00,2.5,2.4,2.4,2.4,4.3,4.0,4.1,4.0,3281.9,660.7,225.3,60.6
663,2018-02-12 21:45:00,2.5,2.4,2.4,2.4,4.2,4.1,4.2,4.1,3281.5,661.9,224.9,60.8
664,2018-02-12 22:00:00,2.4,2.5,2.4,2.4,4.1,4.3,4.2,4.1,3281.6,661.1,224.3,60.8
665,2018-02-12 22:15:00,2.5,2.5,2.5,2.4,4.2,4.2,4.2,4.2,3282.5,660.9,224.0,60.8
666,2018-02-12 22:30:00,2.4,2.5,2.4,2.4,4.1,4.2,4.2,4.2,3282.4,661.2,223.9,60.4
667,2018-02-12 22:45:00,2.5,2.7,2.6,2.5,4.3,5.1,4.8,4.3,3282.0,666.0,227.3,61.0
668,2018-02-12 23:00:00,2.7,2.5,2.5,2.5,4.6,4.4,4.3,4.4,3282.5,660.9,223.8,60.9
669,2018-02-12 23:15:00,7.3,3.9,3.0,2.6,25.5,10.4,6.5,4.9,3584.0,746.4,253.5,68.3
670,2018-02-12 23:30:00,2.7,2.7,3.7,3.0,5.1,4.9,8.3,6.0,3288.0,665.3,259.8,77.3
671,2018-02-12 23:45:00,3.1,3.1,3.0,3.1,6.0,6.3,6.0,6.3,3291.2,672.0,235.1,79.2
672,2018-02-16 00:00:00,1.3,1.5,1.0,0.5,2.0,2.3,1.5,0.8,3278.9,658.1,220.4,55.6
673,2018-02-16 00:15:00,0.4,0.2,0.3,0.5,0.6,0.3,0.5,0.8,3277.9,655.8,219.1,55.7
674,2018-02-16 00:30:00,0.2,0.3,0.2,0.5,0.2,0.4,0.3,0.7,3277.1,656.0,219.0,55.6
675,2018-02-16 00:45:00,0.3,0.4,0.3,0.5,0.4,0.5,0.5,0.7,3277.3,655.9,219.0,55.5
676,2018-02-16 01:00:00,0.2,0.1,0.1,0.2,0.4,0.2,0.1,0.4,3277.2,655.6,218.8,55.1
677,2018-02-16 01:15:00,0.0,0.1,0.2,0.2,0.1,0.2,0.3,0.3,3277.1,655.6,219.0,55.1
678,2018-02-16 01:30:00,0.7,0.6,0.2,0.2,1.1,0.9,0.3,0.3,3279.4,656.6,219.0,55.1
679,2018-02-16 01:45:00,0.3,0.3,0.8,0.3,0.5,0.4,1.2,0.5,3277.3,656.4,219.9,55.3
680,2018-02-16 02:00:00,0.5,1.4,1.2,0.6,0.8,2.0,1.6,0.8,3279.0,658.0,220.4,55.7
681,2018-02-16 02:15:00,0.2,0.2,0.2,0.6,1.3,0.8,0.5,0.9,3409.2,715.4,239.3,60.8
682,2018-02-16 02:30:00,0.5,0.4,0.4,0.6,4.2,3.6,2.2,1.4,3949.0,1104.0,450.3,118.7
683,2018-02-16 02:45:00,3.4,1.7,1.4,0.8,6.2,3.3,4.0,2.1,3482.9,782.9,479.8,183.6
684,2018-02-16 03:00:00,2.3,3.5,4.7,1.7,4.3,6.3,8.8,3.9,3464.5,830.5,466.3,245.1
685,2018-02-16 03:15:00,0.8,0.6,0.8,1.8,13.1,11.2,8.1,5.8,5446.4,2257.3,1195.8,484.2
686,2018-02-16 03:30:00,1.3,1.1,0.8,1.9,6.4,7.4,8.4,7.3,4572.4,2445.0,1841.3,832.0
687,2018-02-16 03:45:00,0.3,0.4,0.6,1.7,2.1,3.7,4.7,7.5,3649.5,1573.6,1289.8,1034.5
688,2018-02-16 04:00:00,0.3,0.3,0.3,0.6,0.5,0.6,1.0,5.5,3304.8,683.7,342.1,1003.4
689,2018-02-16 04:15:00,0.3,0.2,0.3,0.5,0.5,0.4,0.6,3.7,3285.6,672.9,236.4,763.5
690,2018-02-16 04:30:00,0.3,0.3,0.2,0.4,0.8,0.5,0.4,1.7,3327.4,682.2,238.6,362.9
691,2018-02-16 04:45:00,0.6,0.7,0.5,0.4,0.8,0.9,0.9,0.7,3285.6,661.9,243.8,101.4
692,2018-02-16 05:00:00,0.5,0.4,0.5,0.4,0.6,0.6,0.7,0.6,3291.5,669.6,228.2,72.9
693,2018-02-16 05:15:00,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.6,3291.9,664.3,224.0,69.8
694,2018-02-16 05:30:00,3.3,1.2,0.9,0.6,8.4,2.8,1.8,0.9,3684.0,776.8,279.3,80.0
695,2018-02-16 05:45:00,0.1,0.1,1.4,0.8,0.1,0.1,2.7,1.4,3277.0,655.8,281.4,89.4
696,2018-02-16 06:00:00,0.2,0.1,0.1,0.7,4.1,1.9,1.0,1.5,3797.4,888.0,324.8,113.5
697,2018-02-16 06:15:00,0.4,0.5,0.3,0.7,2.7,4.5,2.8,2.1,3622.5,1225.7,571.9,200.5
698,2018-02-16 06:30:00,1.7,0.6,0.3,0.5,5.5,3.7,3.5,2.5,3974.8,1128.3,683.4,301.5
699,2018-02-16 06:45:00,2.4,3.8,3.2,1.0,6.9,9.2,9.4,4.2,4011.9,1271.3,979.4,476.0
700,2018-02-16 07:00:00,0.9,1.0,1.5,1.3,1.6,1.8,2.5,4.5,3377.2,749.4,344.9,481.1
701,2018-02-16 07:15:00,1.2,1.0,1.0,1.5,5.3,4.4,3.0,4.6,3710.6,1006.4,427.3,444.9
702,2018-02-16 07:30:00,1.8,1.8,1.8,1.9,2.2,2.2,2.9,4.5,3279.1,660.7,302.6,349.7
703,2018-02-16 07:45:00,6.3,4.8,3.1,1.8,10.1,7.2,4.4,3.2,3383.7,773.1,275.0,173.6
704,2018-02-16 08:00:00,2.3,3.1,4.9,2.7,2.9,4.3,7.6,4.5,3390.7,800.6,303.8,163.3
705,2018-02-16 08:15:00,2.1,2.0,2.1,3.0,2.6,2.6,2.7,4.4,3335.0,743.2,331.0,139.3
706,2018-02-16 08:30:00,2.3,2.3,2.3,3.1,2.8,2.9,2.9,4.4,3317.3,706.2,306.7,140.3
707,2018-02-16 08:45:00,2.1,2.2,2.4,2.9,2.6,2.8,2.9,4.0,3282.7,659.5,228.8,128.7
708,2018-02-16 09:00:00,1.8,2.1,2.4,2.3,2.2,2.7,3.1,2.9,3279.4,659.2,223.2,108.6
709,2018-02-16 09:15:00,1.9,2.1,2.3,2.3,2.4,2.7,3.0,3.0,3280.0,660.1,224.2,81.9
710,2018-02-16 09:30:00,1.7,1.7,1.7,2.2,2.1,2.1,2.1,2.8,3279.4,658.5,221.3,60.5
711,2018-02-16 09:45:00,2.1,1.6,1.7,2.0,2.9,2.1,2.2,2.6,3280.1,657.7,221.5,58.7
712,2018-02-16 10:00:00,1.9,1.3,1.2,1.7,2.5,1.7,1.6,2.2,3280.8,657.8,220.6,58.0
713,2018-02-16 10:15:00,1.1,1.0,1.2,1.4,1.4,1.4,1.6,1.9,3279.6,657.5,220.9,57.2
714,2018-02-16 10:30:00,0.9,0.9,1.0,1.3,1.1,1.1,1.3,1.7,3278.0,657.1,220.3,57.0
715,2018-02-16 10:45:00,0.5,0.4,0.6,1.0,0.6,0.6,0.8,1.3,3279.9,656.7,219.6,56.5
716,2018-02-16 11:00:00,0.5,0.5,0.5,0.8,0.7,0.7,0.6,1.1,3277.5,656.2,219.4,56.2
717,2018-02-16 11:15:00,0.8,0.8,0.6,0.7,1.0,1.1,0.9,0.9,3277.9,657.7,220.1,56.0
718,2018-02-16 11:30:00,0.7,0.8,0.8,0.6,1.0,1.1,1.1,0.8,3278.8,660.5,221.2,56.2
719,2018-02-16 11:45:00,0.5,0.5,0.6,0.6,0.8,0.7,0.8,0.9,3280.9,658.1,221.5,56.7
720,2018-02-16 12:00:00,0.8,0.7,0.5,0.7,1.0,0.9,0.7,0.9,3289.0,661.3,222.6,57.5
721,2018-02-16 12:15:00,0.7,0.7,0.6,0.7,1.0,1.0,0.9,0.9,3281.7,657.7,222.8,58.2
722,2018-02-16 12:30:00,0.9,0.9,0.8,0.7,1.2,1.3,1.2,0.9,3286.6,662.4,224.0,58.9
723,2018-02-16 12:45:00,0.2,0.5,0.6,0.7,0.4,0.7,0.9,0.9,3279.7,660.3,226.0,60.0
724,2018-02-16 13:00:00,0.5,0.5,0.4,0.6,0.8,0.8,0.7,0.9,3279.3,657.4,220.7,59.6
725,2018-02-16 13:15:00,0.5,0.4,0.5,0.6,0.7,0.7,0.7,0.9,3277.6,656.6,219.9,58.8
726,2018-02-16 13:30:00,0.3,0.2,0.3,0.4,0.5,0.3,0.4,0.7,3278.8,656.1,219.2,57.6
727,2018-02-16 13:45:00,0.2,0.1,0.1,0.3,0.3,0.2,0.3,0.5,3277.2,655.7,219.0,55.9
728,2018-02-16 14:00:00,0.5,0.2,0.1,0.2,0.7,0.3,0.2,0.4,3277.5,656.0,218.9,55.4
729,2018-02-16 14:15:00,0.3,0.2,0.2,0.2,0.5,0.4,0.4,0.3,3277.4,656.1,219.2,55.2
730,2018-02-16 14:30:00,2.3,0.9,0.6,0.3,3.0,1.2,0.9,0.4,3280.0,656.8,219.7,55.3
731,2018-02-16 14:45:00,0.4,0.3,2.0,0.7,0.6,0.5,2.5,1.0,3277.4,655.9,221.2,55.9
732,2018-02-16 15:00:00,3.9,3.1,1.4,1.0,4.7,3.7,1.7,1.4,3281.5,659.2,220.3,56.3
733,2018-02-16 15:15:00,0.4,0.3,6.5,2.6,0.5,0.5,8.0,3.3,3277.4,656.0,226.7,58.1
734,2018-02-16 15:30:00,1.5,0.8,11.4,5.3,1.9,1.1,14.4,6.7,3280.1,656.8,233.3,61.5
735,2018-02-16 15:45:00,0.4,0.6,3.2,5.6,0.6,0.8,4.1,7.1,3277.6,656.4,222.8,61.9
736,2018-02-16 16:00:00,17.8,16.3,6.9,7.0,23.8,21.9,9.2,8.9,3301.1,677.8,228.2,63.9
737,2018-02-16 16:15:00,16.4,12.7,9.7,7.8,22.0,17.1,13.0,10.2,3299.6,673.0,231.9,65.2
738,2018-02-16 16:30:00,4.7,3.1,5.8,6.4,6.5,4.3,7.9,8.6,3284.1,659.9,226.8,63.6
739,2018-02-16 16:45:00,0.4,3.1,3.3,6.4,0.5,4.4,4.6,8.7,3277.5,660.1,223.4,63.7
740,2018-02-16 17:00:00,16.2,12.1,6.5,6.3,22.1,16.4,8.9,8.6,3299.9,672.6,227.8,63.7
741,2018-02-16 17:15:00,7.3,4.8,5.0,5.1,9.8,6.5,6.8,7.0,3287.0,662.4,225.8,62.1
742,2018-02-16 17:30:00,0.8,4.0,4.0,4.7,1.1,5.4,5.5,6.4,3278.0,661.4,224.4,61.5
743,2018-02-16 17:45:00,0.6,4.7,2.0,4.4,1.0,6.3,2.8,6.0,3277.8,662.5,221.9,61.2
744,2018-02-16 18:00:00,0.2,1.1,3.0,3.5,0.3,1.6,4.1,4.8,3277.1,657.2,223.5,60.1
745,2018-02-16 18:15:00,0.3,6.7,6.4,3.9,0.4,9.5,9.1,5.4,3277.5,666.8,228.8,60.8
746,2018-02-16 18:30:00,9.4,5.8,3.2,3.7,13.3,8.2,4.6,5.2,3293.4,664.8,223.8,60.7
747,2018-02-16 18:45:00,3.6,5.6,3.0,3.9,5.0,7.7,4.3,5.5,3282.0,663.6,223.4,61.0
748,2018-02-16 19:00:00,0.2,6.3,4.0,4.2,0.3,8.8,5.6,5.9,3277.1,664.8,224.5,61.3
749,2018-02-16 19:15:00,5.0,3.4,4.6,3.7,7.1,4.7,6.3,5.2,3284.4,660.4,225.3,60.4
750,2018-02-16 19:30:00,6.2,11.2,5.1,4.2,8.5,15.6,7.1,5.8,3286.0,672.3,226.4,61.1
751,2018-02-16 19:45:00,8.1,7.9,8.0,5.4,11.6,11.3,11.3,7.6,3289.9,668.2,232.1,63.2
752,2018-02-16 20:00:00,12.6,10.8,8.1,6.4,18.0,15.4,11.6,9.1,3296.1,672.5,231.6,65.0
753,2018-02-16 20:15:00,1.2,5.0,10.4,7.9,1.7,7.3,15.2,11.3,3278.6,663.5,235.4,67.5
754,2018-02-16 20:30:00,3.5,3.4,2.1,7.1,5.1,4.9,3.0,10.3,3282.2,660.7,221.8,66.4
755,2018-02-16 20:45:00,0.3,1.7,3.3,6.0,0.4,2.5,4.7,8.6,3277.3,658.1,223.9,64.3
756,2018-02-16 21:00:00,0.2,0.2,0.3,4.0,0.3,0.3,0.4,5.8,3278.2,656.0,219.4,61.3
757,2018-02-16 21:15:00,0.2,0.2,0.2,1.5,0.3,0.4,0.4,2.1,3277.2,656.1,219.3,57.2
758,2018-02-16 21:30:00,0.7,0.3,0.2,1.0,1.0,0.5,0.4,1.5,3278.0,656.0,219.0,56.5
759,2018-02-16 21:45:00,8.3,1.8,0.7,0.4,14.0,3.1,1.2,0.6,3296.8,659.7,220.3,55.6
760,2018-02-16 22:00:00,0.5,0.4,0.3,0.4,0.7,0.6,0.5,0.6,3277.7,656.3,219.4,55.6
761,2018-02-16 22:15:00,0.9,0.8,0.6,0.5,1.3,1.2,0.9,0.8,3278.6,657.5,220.7,56.0
762,2018-02-16 22:30:00,1.0,1.0,0.9,0.7,1.5,1.5,1.4,1.0,3280.8,659.2,221.7,56.7
763,2018-02-16 22:45:00,1.3,1.6,1.7,0.9,1.8,2.3,2.4,1.3,3279.2,658.9,222.3,57.2
764,2018-02-16 23:00:00,2.3,1.8,1.5,1.2,3.1,2.6,2.2,1.7,3281.6,659.8,222.5,58.0
765,2018-02-16 23:15:00,52.2,43.4,22.6,6.7,76.8,64.6,33.9,10.0,3359.9,725.6,256.6,66.9
766,2018-02-16 23:30:00,2.7,3.9,20.0,11.0,3.8,5.6,29.0,16.3,3281.6,663.2,250.7,73.6
767,2018-02-16 23:45:00,2.1,2.3,7.3,12.5,2.9,3.3,10.8,18.4,3283.2,661.3,232.1,76.0
768,2018-02-02 00:00:00,1.1,1.1,1.2,2.9,2.5,2.5,2.5,6.9,3289.9,667.0,229.5,83.8
769,2018-02-02 00:15:00,1.1,1.1,1.2,1.8,2.4,2.4,3.1,4.2,3284.3,666.0,254.9,79.1
770,2018-02-02 00:30:00,1.0,1.0,1.1,1.2,2.4,2.3,2.4,2.7,3294.5,668.9,231.1,73.2
771,2018-02-02 00:45:00,1.1,1.0,1.1,1.1,2.5,2.4,2.4,2.6,3287.6,665.9,231.2,72.8
772,2018-02-02 01:00:00,1.1,1.0,1.0,1.1,2.3,2.2,2.3,2.6,3287.4,668.8,230.6,73.1
773,2018-02-02 01:15:00,1.0,1.0,1.0,1.0,2.1,2.1,2.7,2.5,3287.7,666.4,252.8,72.6
774,2018-02-02 01:30:00,0.9,0.9,1.0,1.0,2.0,1.9,2.0,2.4,3282.6,663.1,227.0,71.5
775,2018-02-02 01:45:00,1.0,0.9,0.9,1.0,2.0,1.9,1.9,2.2,3285.9,663.4,227.5,70.6
776,2018-02-02 02:00:00,0.8,0.9,0.9,0.9,1.8,1.9,1.9,2.1,3285.8,664.3,226.8,69.7
777,2018-02-02 02:15:00,1.1,0.9,0.9,0.9,2.3,2.0,2.0,2.0,3288.7,664.8,227.9,63.4
778,2018-02-02 02:30:00,1.0,0.9,1.0,0.9,2.2,2.1,2.1,2.0,3287.4,666.0,229.3,64.0
779,2018-02-02 02:45:00,1.0,1.1,1.0,0.9,2.2,2.4,2.3,2.1,3286.6,667.6,228.7,64.3
780,2018-02-02 03:00:00,1.0,1.0,1.0,1.0,2.1,2.3,2.4,2.2,3290.2,666.5,229.1,64.9
781,2018-02-02 03:15:00,1.1,1.1,1.1,1.0,2.5,2.4,2.5,2.3,3286.5,665.1,232.6,66.1
782,2018-02-02 03:30:00,1.0,1.0,1.0,1.0,2.1,2.1,2.2,2.3,3286.8,665.8,228.5,65.9
783,2018-02-02 03:45:00,1.3,1.0,1.3,1.1,3.4,2.4,4.2,2.8,3335.0,679.0,277.5,78.1
784,2018-02-02 04:00:00,1.1,1.0,1.0,1.1,2.7,2.4,2.5,2.9,3291.7,666.8,244.9,82.0
785,2018-02-02 04:15:00,1.1,1.1,1.3,1.2,2.4,2.6,3.0,3.0,3285.5,664.7,230.1,81.4
786,2018-02-02 04:30:00,1.0,0.9,0.9,1.1,2.1,2.0,2.1,3.0,3284.6,663.2,227.4,81.1
787,2018-02-02 04:45:00,0.9,0.9,0.9,1.0,2.0,2.0,2.0,2.4,3284.6,664.3,226.7,68.4
788,2018-02-02 05:00:00,0.9,1.1,0.9,1.0,1.9,3.6,2.5,2.4,3284.0,722.1,246.1,68.7
789,2018-02-02 05:15:00,0.8,0.8,0.8,0.9,1.8,1.8,1.8,2.1,3287.3,663.8,225.8,67.6
790,2018-02-02 05:30:00,0.9,0.8,0.8,0.9,2.1,1.9,1.9,2.0,3283.9,661.8,226.0,67.3
791,2018-02-02 05:45:00,4.4,1.7,1.2,0.9,14.5,5.0,3.0,2.3,3447.7,711.7,244.7,71.8
792,2018-02-02 06:00:00,6.2,2.2,1.3,1.0,23.0,7.6,4.1,2.7,3614.4,765.7,267.1,77.0
793,2018-02-02 06:15:00,0.8,0.8,0.8,1.0,1.7,1.8,1.8,2.7,3282.7,662.5,225.4,77.0
794,2018-02-02 06:30:00,0.9,0.8,0.8,1.0,1.8,1.9,1.8,2.7,3282.0,664.1,226.2,77.0
795,2018-02-02 06:45:00,0.9,1.0,0.9,1.0,2.7,3.5,2.4,2.5,3305.1,722.6,245.0,77.1
796,2018-02-02 07:00:00,1.0,3.0,1.7,1.1,3.3,9.7,5.0,2.8,3336.8,752.3,273.3,78.7
797,2018-02-02 07:15:00,0.9,1.1,1.1,1.1,2.1,2.7,2.7,3.0,3298.2,679.6,239.9,82.3
798,2018-02-02 07:30:00,1.7,1.1,1.2,1.2,7.0,3.2,4.3,3.6,3383.0,692.3,286.2,97.3
799,2018-02-02 07:45:00,2.6,1.6,1.6,1.4,13.2,6.4,6.5,4.6,3539.2,766.2,327.1,117.8
800,2018-02-02 08:00:00,0.9,0.9,1.3,1.3,2.0,1.9,4.8,4.6,3284.9,664.4,302.5,125.1
801,2018-02-02 08:15:00,0.9,1.6,2.2,1.6,2.0,4.8,7.1,5.7,3289.5,693.1,273.2,133.4
802,2018-02-02 08:30:00,0.9,4.3,2.2,1.8,2.1,13.3,7.1,6.4,3284.9,771.9,285.3,133.2
803,2018-02-02 08:45:00,1.1,1.1,3.7,2.4,3.0,2.7,12.1,7.8,3316.2,680.6,324.4,132.5
804,2018-02-02 09:00:00,0.9,1.0,1.9,2.5,2.0,2.4,5.8,8.0,3285.1,672.9,263.8,122.8
805,2018-02-02 09:15:00,0.9,0.9,1.1,2.3,1.9,2.0,3.1,7.0,3285.7,664.3,249.5,116.9
806,2018-02-02 09:30:00,1.1,1.1,1.6,2.1,2.3,2.5,4.8,6.5,3286.4,678.9,276.9,114.8
807,2018-02-02 09:45:00,1.3,1.3,1.4,1.5,2.9,3.1,3.9,4.4,3293.5,675.7,253.8,97.2
808,2018-02-02 10:00:00,1.3,1.3,1.3,1.4,3.2,2.9,3.0,3.7,3299.4,673.7,235.9,90.2
809,2018-02-02 10:15:00,1.8,1.6,1.5,1.5,5.2,4.1,3.9,3.9,3333.3,690.9,249.9,90.3
810,2018-02-02 10:30:00,3.0,1.6,1.6,1.5,9.5,4.3,4.3,3.8,3364.3,693.3,257.8,85.1
811,2018-02-02 10:45:00,1.5,1.4,1.7,1.5,3.0,3.0,4.1,3.8,3288.1,668.9,246.9,83.4
812,2018-02-02 11:00:00,1.5,1.5,1.5,1.6,2.9,2.8,3.1,3.9,3284.5,666.6,236.8,83.7
813,2018-02-02 11:15:00,2.2,1.7,1.6,1.6,5.4,3.9,3.4,3.7,3324.7,684.1,238.1,81.0
814,2018-02-02 11:30:00,1.4,1.6,1.4,1.6,3.0,3.6,3.2,3.5,3293.1,693.0,246.6,78.2
815,2018-02-02 11:45:00,1.6,1.5,1.6,1.5,3.8,3.3,3.6,3.4,3300.7,673.9,243.2,77.3
816,2018-02-02 12:00:00,1.9,2.8,2.2,1.7,4.2,7.6,5.8,4.0,3295.6,724.9,274.6,86.8
817,2018-02-02 12:15:00,1.9,2.1,2.0,1.8,4.5,5.7,5.0,4.4,3307.7,703.6,257.6,91.7
818,2018-02-02 12:30:00,5.0,2.9,2.5,2.1,16.3,8.9,7.4,5.5,3450.4,744.5,288.2,102.1
819,2018-02-02 12:45:00,2.9,3.0,3.0,2.4,10.8,9.1,8.9,6.8,3465.4,762.9,310.2,118.8
820,2018-02-02 13:00:00,1.7,2.1,1.9,2.3,4.3,6.7,5.3,6.7,3316.8,754.4,280.1,120.2
821,2018-02-02 13:15:00,1.7,1.8,1.8,2.3,4.5,4.7,4.7,6.6,3310.9,698.7,257.4,120.1
822,2018-02-02 13:30:00,3.2,2.1,1.8,2.1,9.4,5.8,5.0,6.0,3356.0,709.7,261.0,113.3
823,2018-02-02 13:45:00,2.0,1.7,1.8,1.8,7.0,4.6,5.0,5.0,3412.7,706.5,271.2,103.6
824,2018-02-02 14:00:00,1.2,1.5,2.2,1.9,2.8,3.8,6.5,5.3,3301.2,687.2,294.8,107.2
825,2018-02-02 14:15:00,1.7,1.3,1.4,1.8,4.5,3.4,3.7,5.0,3317.1,687.8,256.2,106.9
826,2018-02-02 14:30:00,1.3,1.3,1.6,1.7,2.9,2.9,4.2,4.9,3298.1,674.3,257.9,106.2
827,2018-02-02 14:45:00,1.1,4.2,2.4,1.9,2.4,9.8,5.7,5.0,3290.9,725.8,260.4,103.5
828,2018-02-02 15:00:00,1.2,1.1,1.2,1.6,2.9,2.8,2.8,4.1,3295.8,672.5,237.2,89.1
829,2018-02-02 15:15:00,1.3,1.4,1.4,1.6,2.9,3.3,3.8,4.1,3291.7,676.9,249.9,87.5
830,2018-02-02 15:30:00,1.4,1.3,1.2,1.5,3.6,3.1,2.8,3.7,3300.0,677.8,237.2,82.4
831,2018-02-02 15:45:00,1.0,1.0,1.1,1.2,2.1,2.5,2.7,3.0,3288.8,675.6,238.5,76.9
832,2018-02-02 16:00:00,1.5,1.2,1.2,1.2,3.8,3.2,3.2,3.1,3304.5,678.0,243.7,78.5
833,2018-02-02 16:15:00,2.6,1.4,1.3,1.2,8.4,3.8,3.4,3.0,3341.4,685.0,241.8,76.5
834,2018-02-02 16:30:00,1.2,1.0,1.2,1.2,2.4,1.9,2.6,3.0,3283.8,661.9,234.2,75.7
835,2018-02-02 16:45:00,1.4,1.4,1.4,1.3,3.6,3.3,3.4,3.1,3302.2,672.1,236.8,75.3
836,2018-02-02 17:00:00,1.2,4.9,2.6,1.6,3.1,15.6,7.6,4.2,3299.5,757.5,265.7,80.8
837,2018-02-02 17:15:00,2.8,2.9,2.5,1.9,6.4,5.6,5.6,4.8,3314.6,681.3,246.5,82.0
838,2018-02-02 17:30:00,5.8,5.7,6.6,3.3,9.8,9.0,11.1,6.9,3315.8,683.1,253.5,86.8
839,2018-02-02 17:45:00,13.1,6.4,7.9,4.9,26.2,11.1,13.6,9.5,3372.6,689.8,261.1,92.9
840,2018-02-02 18:00:00,8.4,4.9,5.3,5.6,13.1,8.4,10.5,10.2,3304.9,680.1,258.5,91.0
841,2018-02-02 18:15:00,6.8,8.0,5.3,6.3,10.4,12.6,9.6,11.2,3298.5,684.2,249.6,91.8
842,2018-02-02 18:30:00,3.1,3.9,4.8,5.8,5.7,7.8,9.0,10.7,3295.4,685.2,248.8,90.7
843,2018-02-02 18:45:00,1.3,2.6,4.7,5.0,2.9,4.8,8.0,9.3,3287.6,671.9,239.7,85.3
844,2018-02-02 19:00:00,3.3,2.3,2.7,4.4,7.5,5.9,7.9,8.6,3302.2,685.3,267.4,87.5
845,2018-02-02 19:15:00,1.5,1.3,2.2,3.6,3.8,3.0,6.4,7.8,3296.9,668.3,264.7,91.3
846,2018-02-02 19:30:00,1.3,1.2,1.4,2.7,3.3,2.7,3.6,6.5,3293.4,666.9,241.7,89.5
847,2018-02-02 19:45:00,2.6,2.0,1.9,2.0,8.6,5.4,5.3,5.8,3352.4,694.1,258.1,94.1
